15:30:09.363 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"14:13:58","trail_date":"2022-06-04","trail_time":"14:10:00","trail_latitude":"19.83066667","trail_longitude":"108.3686667","trail_speed":"5.4","trail_heading":"259","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.363 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"08:13:38","trail_date":"2022-06-04","trail_time":"08:10:00","trail_latitude":"19.93466667","trail_longitude":"108.7713333","trail_speed":"3.4","trail_heading":"254","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.363 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"02:29:21","trail_date":"2022-06-04","trail_time":"02:10:00","trail_latitude":"20.05533333","trail_longitude":"109.2726667","trail_speed":"6.8","trail_heading":"256","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"20:13:40","trail_date":"2022-06-03","trail_time":"20:10:00","trail_latitude":"20.162","trail_longitude":"110.06","trail_speed":"6.4","trail_heading":"270","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"14:13:28","trail_date":"2022-06-03","trail_time":"14:10:00","trail_latitude":"20.24333333","trail_longitude":"110.5753333","trail_speed":"4","trail_heading":"268","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"08:17:15","trail_date":"2022-06-03","trail_time":"08:10:00","trail_latitude":"20.26933333","trail_longitude":"111.0606667","trail_speed":"4.8","trail_heading":"77","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"02:13:27","trail_date":"2022-06-03","trail_time":"02:10:00","trail_latitude":"20.45133333","trail_longitude":"111.638","trail_speed":"5.4","trail_heading":"253","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"20:13:47","trail_date":"2022-06-02","trail_time":"20:10:00","trail_latitude":"20.60866667","trail_longitude":"112.1493333","trail_speed":"5.2","trail_heading":"254","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.364 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"14:13:33","trail_date":"2022-06-02","trail_time":"14:10:00","trail_latitude":"20.85133333","trail_longitude":"112.62","trail_speed":"5.6","trail_heading":"220","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"08:15:28","trail_date":"2022-06-02","trail_time":"08:10:00","trail_latitude":"21.24066667","trail_longitude":"113.0833333","trail_speed":"6","trail_heading":"226","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"02:13:53","trail_date":"2022-06-02","trail_time":"02:10:00","trail_latitude":"21.648","trail_longitude":"113.5406667","trail_speed":"6.2","trail_heading":"227","i_m_o_number":"8677287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"22:21:28","trail_date":"2022-06-05","trail_time":"22:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"16:19:23","trail_date":"2022-06-05","trail_time":"16:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"10:21:20","trail_date":"2022-06-05","trail_time":"10:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.365 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"04:19:32","trail_date":"2022-06-05","trail_time":"04:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"22:21:17","trail_date":"2022-06-04","trail_time":"22:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"16:23:14","trail_date":"2022-06-04","trail_time":"16:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"10:19:12","trail_date":"2022-06-04","trail_time":"10:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-04","creation_time":"04:24:19","trail_date":"2022-06-04","trail_time":"04:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
